token,importance
</s>,0.9999998
Ġcookies,0.7886214
Ġcookies,0.74660105
Ġcookie,0.6886486
Ġokay,0.6399849
Ġbaby,0.5138771
Ġboy,0.48489907
Ġplate,0.47269446
Ġjar,0.44839016
Ġ,0.41022444
Ġplate,0.40208614
Ġ,0.3502982
Ġthats,0.3434786
Ġshe,0.33995098
Ġshe,0.33944994
Ġhes,0.33142045
Ġthats,0.32999176
Ġcups,0.32785663
Ġstepped,0.3271306
Ġhis,0.31299984
Ġsaid,0.30756658
Ġbills,0.3004171
Ġthe,0.29839408
Ġstep,0.2980512
Ġgrass,0.29738966
Ġsee,0.2948317
Ġelse,0.29121965
Ġthere,0.28733885
Ġshe,0.28685918
Ġgot,0.2859557
Ġthe,0.28394014
Ġthe,0.28371418
Ġher,0.28075147
Ġoh,0.2776408
Ġstool,0.27559474
Ġstealing,0.275586
Ġthe,0.27536133
Ġ,0.27465814
Ġthats,0.27422202
Ġanything,0.2696519
Ġthe,0.26652
Ġdown,0.26647496
Ġthats,0.26511002
Ġsomething,0.26465657
Ġi,0.26370946
Ġoh,0.2628599
Ġgonna,0.26051143
Ġsomething,0.26048443
Ġstealing,0.24459839
Ġfloor,0.24253787
the,0.24038047
ama,0.24021406
Ġsomething,0.23955439
Ġanything,0.23526208
Ġgone,0.23363799
Ġthe,0.23324046
Ġlegs,0.23291998
Ġlets,0.23075067
Ġthey,0.22847961
Ġimportant,0.22664525
Ġshe,0.22511733
Ġit,0.22406936
Ġdont,0.22235575
Ġcooking,0.2218928
Ġthe,0.22060564
Ġthe,0.21486177
Ġthere,0.21341409
Ġthe,0.20956023
Ġthe,0.20695741
Ġhes,0.20473593
Ġit,0.20410499
Ġall,0.20152253
Ġa,0.20131512
Ġmy,0.19921131
Ġcoming,0.19351213
Ġmy,0.19220787
Ġsink,0.18982747
Ġnever,0.18918434
Ġit,0.1880751
Ġall,0.18681762
Ġt,0.18403511
Ġe,0.18324655
Ġin,0.1826655
Ġwas,0.18047601
Ġdont,0.1803308
Ġdont,0.17952465
adders,0.17945276
Ġa,0.17921592
Ġfall,0.17826901
Ġm,0.17049932
Ġall,0.16922915
Ġwhat,0.16894494
Ġthat,0.16824302
Ġover,0.16422892
Ġand,0.16398624
Ġhere,0.16282107
Ġthat,0.16221862
res,0.16191132
Ġand,0.16106439
Ġsee,0.16005552
s,0.15806162
Ġl,0.15723908
Ġthe,0.15588583
Ġover,0.15580069
Ġknow,0.15563336
Ġis,0.15481621
Ġa,0.15377407
Ġover,0.15217675
Ġin,0.1479021
Ġand,0.14773694
s,0.14741768
Ġand,0.14596528
Ġand,0.14305632
Ġi,0.1414832
Ġstuck,0.14024942
Ġa,0.14008148
Ġnoticed,0.13820392
s,0.13700914
Ġtwo,0.1365802
Ġback,0.13554657
Ġso,0.13504668
Ġwritten,0.13449152
Ġfor,0.13338473
Ġon,0.13337742
Ġsee,0.1333184
Ġrunning,0.13288386
Ġbegging,0.13235395
Ġturned,0.13169004
Ġhere,0.1302701
