token,importance
Ġ,0.99999994
Ġgo,0.69977325
</s>,0.68852615
Ġto,0.6862287
Ġcan,0.6556065
and,0.6327263
Ġyou,0.58002764
Ġthe,0.55946493
<s>,0.5559023
Ġthe,0.5533772
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
<pad>,0.5500962
