token,importance
</s>,0.9999999
Ġdish,0.8992919
Ġcookie,0.88699013
Ġjar,0.81114036
Ġgirl,0.6868585
Ġhospital,0.6841648
Ġ,0.59281653
Ġim,0.562128
Ġgot,0.5405758
Ġcookies,0.53927433
Ġhanding,0.51873577
legged,0.51628
Ġhe,0.5148026
Ġdid,0.5141985
Ġhes,0.49220026
Ġcups,0.4797077
Ġ,0.4789871
Ġhim,0.47667217
Ġbrothers,0.4763006
Ġmothers,0.47416285
s,0.4480361
Ġsay,0.43998858
Ġfire,0.42203122
Ġmy,0.41991004
Ġcups,0.41046083
s,0.40913868
Ġthat,0.40459898
Ġshe,0.3990288
Ġlittle,0.39387345
Ġthe,0.39305618
Ġnot,0.3908809
Ġ,0.38834125
Ġhe,0.38258478
Ġwith,0.37578976
s,0.37483802
s,0.37166852
Ġi,0.37148976
Ġher,0.36801174
well,0.36780095
Ġtrail,0.36732197
Ġchild,0.35329536
Ġyou,0.35273919
Ġtable,0.34643087
Ġplate,0.34550938
Ġtwo,0.34486133
res,0.34179023
Ġa,0.34178323
Ġto,0.3384903
Ġthe,0.3361344
Ġone,0.33611
Ġof,0.33535737
Ġthe,0.33323056
Ġthe,0.331254
Ġgoing,0.3301047
Ġthe,0.3267747
Ġgo,0.32522643
Ġletting,0.32434988
Ġis,0.32367587
Ġdid,0.3195384
Ġand,0.315064
Ġanytime,0.31332588
Ġa,0.3122289
Ġone,0.30791625
Ġnow,0.30773363
Ġand,0.3063159
Ġthe,0.30237827
Ġsnake,0.29982162
Ġoff,0.2997192
s,0.29658452
Ġbrothers,0.2960593
Ġof,0.294011
Ġshe,0.29393116
Ġof,0.29061693
Ġmuch,0.29020154
Ġthe,0.2901314
Ġi,0.28909957
Ġyou,0.28836873
Ġshe,0.28600135
Ġa,0.28572404
Ġhere,0.285164
Ġthree,0.28008333
Ġrun,0.27955756
Ġtwo,0.27937764
Ġto,0.27662456
Ġwell,0.27554992
Ġattention,0.27513915
Ġfor,0.27076286
Ġi,0.27012518
Ġthe,0.2686458
Ġfor,0.2682753
Ġnot,0.26814517
Ġcorner,0.26814222
Ġskinny,0.26711476
Ġstart,0.2658078
Ġdown,0.26562655
Ġthe,0.265381
<s>,0.26488727
Ġthe,0.26439762
Ġso,0.2624716
Ġasking,0.26210853
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
<pad>,0.26071468
Ġthe,0.2588509
Ġgoing,0.25827563
Ġwater,0.25193143
Ġshe,0.251022
Ġto,0.24667838
Ġfall,0.24622214
Ġwe,0.2460616
Ġjust,0.24416867
Ġof,0.2391907
Ġhas,0.23741643
Ġwhere,0.23501213
Ġof,0.23483175
Ġout,0.2249258
Ġstool,0.21496531
Ġthe,0.21492192
Ġplate,0.21481499
Ġclimbed,0.21279247
Ġand,0.21250455
Ġcome,0.21179895
Ġto,0.21050872
Ġlooking,0.2093446
Ġover,0.20841283
Ġshe,0.20617957
Ġshe,0.20257582
Ġobviously,0.20211455
Ġall,0.19504838
Ġgetting,0.1938983
Ġtaking,0.1927037
Ġvery,0.19247696
Ġher,0.18787453
Ġout,0.18526208
Ġher,0.18342748
Ġwindow,0.18164575
Ġand,0.17851673
Ġthen,0.17179434
Ġon,0.16481797
Ġoff,0.14768067
Ġcareless,0.1403785
Ġis,0.13873005
Ġtogether,0.13850904
Ġa,0.12924376
Ġdrawing,0.10846247
Ġsee,0.07109897
Ġincomplete,0.06655131
Ġthought,0.034532078
Ġready,0.030537015
Ġa,0.030222286
Ġwill,0.0
