token,importance
Ġquiet,0.99999976
</s>,0.9626533
Ġthe,0.9314575
Ġmother,0.8834334
Ġokay,0.8755489
s,0.87382007
Ġokay,0.85223985
Ġmother,0.8309626
Ġquiet,0.8056212
Ġhes,0.77059466
Ġthe,0.76179355
Ġthe,0.7460454
Ġwater,0.7132896
Ġthere,0.70831615
right,0.69040567
Ġalmost,0.67524403
Ġhas,0.63905275
s,0.6370868
Ġrunning,0.6311218
Ġthings,0.6302969
Ġthing,0.61916775
Ġthe,0.5864844
Ġthe,0.5813496
Ġthe,0.5718367
Ġi,0.5682615
Ġdown,0.5639731
Ġshe,0.56103873
Ġlooks,0.56092745
Ġeven,0.55719674
Ġto,0.5551923
Ġboy,0.54824555
Ġdoesnt,0.5476369
Ġis,0.5464062
ve,0.5455982
Ġis,0.54170185
Ġlooking,0.5399091
Ġis,0.5398304
Ġthey,0.53787714
Ġwould,0.53545743
Ġthe,0.5325156
Ġthe,0.53067935
Ġthe,0.52642757
Ġopened,0.5234581
Ġjar,0.522326
Ġwiping,0.52098405
Ġthe,0.5192602
Ġhere,0.51677066
Ġits,0.5113589
Ġand,0.509292
Ġits,0.508889
Ġhas,0.502856
Ġare,0.4991471
Ġthey,0.49878246
Ġthe,0.49821213
Ġstart,0.49818626
Ġdid,0.49797177
Ġgoing,0.49557382
Ġopened,0.4918131
Ġrunning,0.48660162
Ġare,0.47896114
Ġkitchen,0.47449228
Ġin,0.47398522
Ġit,0.47357997
Ġlooks,0.4730133
Ġover,0.4708904
Ġbeing,0.4654296
Ġim,0.4607881
Ġthe,0.45913345
Ġwas,0.45767063
Ġcookie,0.45522833
<s>,0.45386177
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.44847172
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
<pad>,0.4484717
Ġstanding,0.4458109
Ġoff,0.44253162
Ġdoesnt,0.4423128
Ġdishes,0.4377507
