token,importance
Ġhes,0.99999905
Ġfor,0.99413145
Ġshe,0.96807635
Ġwater,0.9642684
Ġis,0.95544416
Ġcookie,0.94817156
Ġmother,0.9376384
Ġthe,0.8816129
Ġcookie,0.87987685
Ġ,0.87347835
</s>,0.8455044
Ġhes,0.839366
Ġa,0.81884575
Ġokay,0.81849
Ġknow,0.8151031
Ġin,0.80964124
Ġsister,0.8090821
Ġcookie,0.790105
Ġsink,0.7877268
Ġwindow,0.78747433
Ġwipes,0.78361046
Ġcup,0.78300387
Ġor,0.77480143
es,0.76400244
Ġof,0.7557691
Ġhes,0.75535053
Ġto,0.751856
Ġthere,0.74547225
Ġgoing,0.7325902
Ġcan,0.73249435
Ġto,0.72874826
<s>,0.7284487
Ġshe,0.7256267
Ġgetting,0.7213593
Ġi,0.72068614
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201893
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
<pad>,0.7201892
Ġthe,0.7171757
Ġfor,0.71682143
Ġhim,0.71507674
Ġyou,0.7112021
Ġshe,0.7093462
Ġhas,0.7057868
Ġover,0.7026775
Ġthe,0.70093656
Ġand,0.69729596
Ġis,0.6949456
Ġand,0.694042
Ġim,0.6923699
Ġdoor,0.6922776
Ġon,0.6880848
Ġladder,0.6876792
Ġshe,0.6854729
Ġi,0.68493515
Ġthem,0.6846368
Ġwater,0.6791813
Ġand,0.67167324
Ġhanding,0.67074364
s,0.6650744
Ġgirl,0.664587
Ġhanding,0.6637138
Ġplate,0.65965647
Ġsink,0.65843534
Ġthe,0.6539715
Ġstanding,0.6537909
Ġonto,0.65267473
