token,importance
Ġdish,0.9999997
Ġi,0.95243907
Ġ,0.9265252
Ġthere,0.7004847
Ġback,0.6710491
Ġhouse,0.6683601
Ġgoing,0.63907397
Ġshe,0.6025351
s,0.5908062
Ġhouse,0.57973087
Ġshe,0.5702699
Ġthe,0.5631167
Ġdoor,0.56156975
Ġon,0.5481252
Ġhouse,0.5475074
Ġto,0.54727083
Ġtree,0.54035765
Ġdo,0.51303065
Ġwith,0.5025156
Ġyou,0.4952125
Ġlittle,0.48619473
Ġthat,0.4742925
tell,0.47348672
Ġgoing,0.4725878
Ġin,0.4558386
<s>,0.4454924
Ġnext,0.4409245
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
<pad>,0.4361877
Ġto,0.43585
Ġyou,0.43565106
</s>,0.4322365
Ġam,0.42697182
Ġwhere,0.4183165
Ġall,0.41514266
Ġthat,0.40990922
Ġthis,0.40879172
Ġthe,0.40130612
Ġthe,0.39981446
Ġin,0.3843346
Ġcan,0.3635365
ed,0.3549646
Ġeverything,0.346508
Ġon,0.3461228
Ġhand,0.33781457
Ġlike,0.32827815
Ġa,0.32065386
Ġme,0.32048
Ġshe,0.3162728
Ġhas,0.31487963
Ġis,0.31363294
Ġgoing,0.30248538
Ġa,0.30069974
Ġlooks,0.29513618
Ġand,0.27709633
Ġa,0.26399493
Ġand,0.26291257
Ġthe,0.25610235
Ġher,0.23810767
Ġfall,0.21591395
Ġwater,0.21338178
Ġfloor,0.18767077
Ġbeyond,0.18710425
Ġthen,0.18293466
Ġanother,0.16882698
Ġsee,0.16754495
Ġlooks,0.15215835
Ġsee,0.143398
res,0.1356314
Ġdrying,0.086368516
Ġevidently,0.043799307
Ġperplex,0.0
