token,importance
Ġ,0.9999999
Ġmother,0.9843878
Ġim,0.97176355
Ġim,0.8991952
Ġim,0.86420983
Ġim,0.8489283
Ġim,0.82536834
Ġ,0.8094026
Ġim,0.79990536
Ġ,0.78541535
</s>,0.750119
Ġ,0.7500437
Ġdont,0.7037878
Ġthese,0.6180786
Ġa,0.5979984
Ġother,0.59222275
Ġmore,0.59139276
Ġif,0.5892423
Ġit,0.57418555
Ġsame,0.55583286
Ġthats,0.5462792
Ġof,0.54520166
Ġone,0.53352106
Ġto,0.5295665
Ġhere,0.5278665
Ġon,0.5199464
<s>,0.51826704
Ġno,0.5167718
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
<pad>,0.51440704
