token,importance
Ġokay,0.99999994
Ġ,0.8409066
Ġ,0.8161327
Ġelse,0.8147207
Ġsister,0.7650117
Ġanything,0.7457554
Ġelse,0.7297729
Ġgood,0.70538604
Ġgood,0.6592664
Ġhouse,0.6549242
Ġdish,0.51738346
Ġkid,0.50409675
Ġshe,0.5030888
Ġgot,0.4985357
Ġstores,0.4959608
Ġwhat,0.49359992
Ġsupposed,0.49025515
Ġsupposed,0.47070485
Ġi,0.46361575
</s>,0.4624502
Ġus,0.45541137
Ġi,0.45257273
Ġthe,0.4496536
Ġyou,0.44802156
Ġget,0.44161755
Ġthat,0.41026688
there,0.40637743
Ġthe,0.39819658
Ġam,0.39203727
Ġwell,0.3916866
Ġthe,0.37744972
Ġmy,0.37389982
Ġam,0.35937393
Ġfind,0.35922557
Ġnow,0.35443127
Ġa,0.34950113
Ġthat,0.3457035
Ġit,0.33586627
Ġthat,0.32759807
Ġtelling,0.31766006
Ġsink,0.30846265
Ġto,0.30767187
Ġknow,0.30251837
Ġis,0.2992151
Ġto,0.28812328
Ġsee,0.28600898
Ġjust,0.28440863
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<pad>,0.28359145
<s>,0.28358105
Ġto,0.26856157
ord,0.26415905
Ġis,0.23390532
Ġcompanies,0.23286988
Ġto,0.21899052
Ġis,0.20619278
Ġtaking,0.19973755
Ġto,0.18390153
Ġhappening,0.0
