token,importance
Ġcookie,0.9999997
Ġboy,0.71358603
well,0.66907173
Ġchair,0.6493742
Ġfloor,0.6454669
<s>,0.6252098
Ġdish,0.6229515
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
<pad>,0.6228575
Ġgirls,0.60628885
Ġcan,0.5581632
Ġhand,0.5421479
Ġfor,0.5375031
Ġlady,0.53733647
Ġup,0.53334457
Ġof,0.5204538
Ġi,0.51994294
Ġthat,0.5131491
Ġshe,0.51213056
bery,0.5054869
Ġwiping,0.49371794
Ġin,0.4884737
ub,0.48497924
Ġit,0.47997463
Ġit,0.47702086
Ġon,0.4724449
Ġis,0.4671368
Ġthe,0.45847604
Ġthe,0.45358688
Ġin,0.45000732
Ġreaching,0.43856457
Ġabout,0.4315535
Ġtrees,0.4272638
Ġshr,0.42587835
Ġon,0.42053002
Ġsee,0.41737986
Ġthe,0.4172547
Ġa,0.4172011
Ġthe,0.4160823
Ġthe,0.4049835
Ġis,0.40178058
Ġwindow,0.40101883
Ġwhile,0.39916262
Ġa,0.39553604
s,0.37871158
Ġthe,0.37794885
Ġlong,0.37535602
Ġis,0.3752414
Ġthere,0.31837064
Ġthats,0.31717274
Ġfallen,0.27935526
Ġrunning,0.2651295
Ġa,0.25517687
Ġwater,0.2486798
Ġone,0.23204535
Ġstanding,0.19335678
</s>,0.13678473
Ġoutside,0.1293682
Ġoutside,0.0
