token,importance
Ġaction,0.99999994
Ġguys,0.9986417
Ġokay,0.9967423
</s>,0.95557445
Ġaction,0.9369769
Ġ,0.91416734
Ġokay,0.8963907
Ġokay,0.8896331
Ġaction,0.86435753
Ġaction,0.8627441
Ġokay,0.8451423
Ġaction,0.8249358
Ġaction,0.8238031
Ġthats,0.7577549
Ġthat,0.7534577
Ġaction,0.7493196
Ġaction,0.7449068
Ġthe,0.7252251
Ġdishes,0.6920591
Ġsay,0.67764425
Ġaction,0.6761519
Ġdishes,0.6639871
Ġsome,0.66107327
Ġwashing,0.65339327
Ġthe,0.6513166
mm,0.6251228
Ġthat,0.6246273
Ġany,0.614997
Ġsee,0.61051464
Ġeating,0.60898244
Ġfalling,0.60848075
Ġthat,0.5993623
Ġone,0.5936379
Ġthe,0.5861266
Ġyou,0.58275115
Ġand,0.5815657
Ġwhat,0.58131975
Ġyou,0.5812272
just,0.577467
Ġmm,0.57698864
Ġmore,0.5669282
Ġprobably,0.5632457
Ġdrying,0.5606291
Ġknow,0.55833465
Ġthings,0.5577873
Ġstone,0.5564096
Ġeven,0.5518951
Ġanybody,0.54922664
Ġmean,0.5453209
Ġdo,0.5435115
Ġany,0.5426911
Ġgoing,0.5419085
Ġand,0.53796464
Ġthe,0.5379459
Ġmore,0.53587115
Ġf,0.5313815
Ġcookies,0.52167606
Ġis,0.51421416
Ġwhat,0.5014197
Ġis,0.4971724
et,0.49562907
Ġnow,0.48570716
re,0.48471174
Ġoff,0.48419362
Ġare,0.4830064
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
<pad>,0.48070055
Ġon,0.47840452
<s>,0.47694516
Ġdont,0.47207952
Ġyou,0.46403378
h,0.45706955
Ġcoming,0.45260715
Ġis,0.44324425
Ġsee,0.43118364
Ġout,0.43063974
Ġthere,0.4304948
Ġof,0.4302882
Ġwith,0.42959547
Ġmore,0.42362082
