token,importance
Ġ,0.99999994
Ġdaughter,0.80244595
Ġsmile,0.67189544
Ġi,0.65928876
Ġone,0.65092075
Ġi,0.62861574
Ġa,0.6164078
</s>,0.6111816
s,0.6086061
Ġball,0.60145354
s,0.572164
Ġher,0.5471363
Ġwon,0.5465318
Ġa,0.54145914
Ġfloor,0.53798556
Ġmore,0.5365462
Ġshe,0.5348392
Ġthis,0.5277574
Ġshe,0.52374554
Ġher,0.521454
Ġcomes,0.5162334
Ġyou,0.5128214
Ġevery,0.50654215
Ġyou,0.49567896
Ġguess,0.48294148
Ġshe,0.48068652
Ġenjoying,0.47919667
Ġits,0.46789065
Ġday,0.4675467
Ġfor,0.46708655
Ġtell,0.46494246
Ġso,0.46417388
Ġgoing,0.45152792
Ġit,0.4449028
Ġshe,0.44203123
Ġlook,0.44012877
Ġme,0.43925315
Ġface,0.43894905
Ġthis,0.43118566
s,0.43035656
Ġon,0.4283062
Ġdeal,0.4281642
Ġhaving,0.42516258
Ġshe,0.42446706
Ġkind,0.42259318
Ġit,0.4219547
Ġeverything,0.41844884
Ġa,0.41487846
Ġthe,0.41303194
Ġa,0.4102522
Ġof,0.406386
Ġand,0.40177125
Ġthe,0.40154234
Ġsame,0.3951723
Ġjust,0.39154434
Ġsay,0.39132622
<s>,0.3837911
Ġits,0.3835548
Ġminute,0.3821078
Ġa,0.37750247
Ġfall,0.37624738
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
<pad>,0.37590507
