token,importance
Ġcookies,0.9999995
Ġcookie,0.8631756
Ġkids,0.8182926
amas,0.7520667
Ġjar,0.7406344
Ġm,0.7243459
<s>,0.7100182
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
<pad>,0.70629114
Ġway,0.6989157
Ġ,0.6575085
Ġsink,0.64908576
Ġyard,0.63799524
Ġjar,0.63523954
Ġshe,0.6262197
Ġsink,0.62518966
Ġsinks,0.62285036
Ġit,0.6154335
Ġforgot,0.60371566
Ġoff,0.57742715
Ġgoing,0.5755503
el,0.5681843
Ġto,0.5595649
</s>,0.5568722
Ġto,0.5484602
ain,0.54358655
Ġgoing,0.54348224
Ġin,0.53726757
Ġdishes,0.5357324
Ġof,0.53212595
Ġlike,0.51849234
Ġlooks,0.5131427
Ġit,0.51243585
Ġis,0.50847584
Ġthe,0.5061465
Ġones,0.5045556
Ġand,0.50309557
Ġis,0.49720165
Ġfloor,0.49719
Ġis,0.48959044
Ġthe,0.48267612
Ġwashing,0.4788448
Ġare,0.4756517
Ġon,0.4750522
Ġover,0.4748562
Ġout,0.46497342
Ġis,0.4643105
Ġthe,0.46381038
Ġthe,0.4627818
Ġtheir,0.45548952
Ġturn,0.44633687
Ġwashing,0.4447472
Ġholding,0.44379514
Ġother,0.4405007
Ġhand,0.4325371
Ġgrass,0.4306426
Ġover,0.42889228
Ġdishes,0.42544132
Ġthe,0.42402104
Ġall,0.4184052
s,0.4146457
Ġare,0.40713316
Ġthe,0.40240625
Ġdishes,0.39322576
Ġtaking,0.39045763
Ġthe,0.38905877
Ġare,0.381608
Ġthe,0.36594033
Ġa,0.34444538
Ġfac,0.33870262
Ġopen,0.3363008
Ġthats,0.3311148
Ġthe,0.3047949
Ġrunning,0.2755857
Ġwater,0.25588298
Ġfall,0.11470925
Ġwind,0.098771475
the,0.0
