token,importance
</s>,0.9999999
Ġdishes,0.94329625
Ġ,0.8937055
Ġthe,0.87546444
Ġ,0.8141706
Ġhes,0.810886
Ġsaying,0.78306174
Ġpicture,0.71999025
Ġpicture,0.6975289
Ġi,0.69607186
Ġthe,0.6213063
Ġthe,0.57204866
Ġme,0.5540576
Ġthe,0.55126446
Ġlittle,0.54243416
Ġsink,0.5278813
Ġthe,0.52722585
Ġtell,0.5222969
Ġhappened,0.52220994
Ġin,0.52078754
Ġthe,0.5175664
Ġsteal,0.5020609
<s>,0.49793312
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
<pad>,0.49725118
