token,importance
why,0.9999996
Ġgirls,0.98980725
Ġlook,0.94862044
Ġme,0.9239416
Ġdont,0.9234235
Ġ,0.92000943
Ġyou,0.9059411
Ġyou,0.89510876
Ġcake,0.8861276
Ġher,0.8852218
</s>,0.8641706
<s>,0.8497056
Ġat,0.847979
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
<pad>,0.8445585
