token,importance
Ġcookie,1.0
Ġcookie,0.8995616
</s>,0.36124432
Ġim,0.31653732
Ġim,0.31570798
Ġjoke,0.3119081
Ġsure,0.301868
Ġi,0.28155538
Ġyou,0.28075498
Ġgo,0.2771558
Ġthere,0.27377808
im,0.26958665
Ġknow,0.25599706
Ġand,0.25007477
Ġnot,0.24832162
Ġsink,0.24820383
Ġim,0.24487759
Ġway,0.24266729
Ġand,0.23848651
<s>,0.23604885
Ġthats,0.23512614
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
<pad>,0.23465413
Ġbad,0.23053753
Ġwas,0.22876124
Ġto,0.22784227
Ġof,0.22505485
Ġa,0.21955009
Ġof,0.21865189
Ġto,0.21754088
Ġgo,0.2169045
Ġto,0.21618362
Ġgoing,0.216154
Ġother,0.21521752
Ġto,0.21463278
Ġ,0.21120243
Ġgo,0.2094202
Ġbeach,0.20653903
Ġto,0.20610231
Ġoff,0.20349728
Ġgoing,0.20333125
Ġand,0.20235291
Ġits,0.20051654
Ġthe,0.19601797
Ġbeach,0.19284643
Ġthe,0.19235702
Ġthe,0.1902677
Ġdriving,0.1850067
Ġrunning,0.18231185
Ġloaded,0.18226962
Ġthe,0.17507675
Ġgoing,0.17491554
Ġgo,0.16804488
Ġthe,0.167043
Ġis,0.16655578
Ġbe,0.16633518
Ġout,0.16361633
Ġmountain,0.15964842
Ġside,0.15638277
Ġscreaming,0.13619687
