token,importance
</s>,0.9999998
Ġokay,0.9354585
Ġ,0.79473615
Ġlike,0.7290184
Ġyou,0.7205219
Ġthe,0.6559538
Ġgarage,0.6443668
ater,0.6241607
Ġme,0.62202406
Ġpant,0.59777105
Ġall,0.5767798
<s>,0.5705219
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
<pad>,0.5665096
Ġcomes,0.5506212
Ġsing,0.5467226
Ġin,0.53921497
just,0.5240787
Ġto,0.51505554
ry,0.50686413
Ġas,0.5058035
Ġand,0.5019
Ġtell,0.4977724
Ġthe,0.48284543
Ġqu,0.4806362
res,0.47549236
Ġthe,0.43223786
Ġa,0.38687402
Ġthere,0.3622616
Ġthe,0.3537871
Ġcurtains,0.3536295
Ġa,0.34664375
Ġpath,0.30880225
Ġabout,0.29423192
Ġand,0.28751332
Ġleading,0.26949725
Ġa,0.2041492
Ġthere,0.17418244
Ġwindow,0.15216966
Ġits,0.043074764
Ġoutside,0.0
