token,importance
Ġyeah,0.99999994
Ġ,0.8490292
Ġcookie,0.74374324
Ġyeah,0.7098591
Ġcookie,0.6784375
Ġokay,0.62721634
Ġjar,0.53433555
Ġwhatever,0.50349855
Ġcookie,0.49463987
</s>,0.450706
Ġsister,0.41276708
legged,0.41150165
Ġgood,0.3884177
Ġmother,0.37996468
Ġdry,0.3735646
Ġyou,0.36014262
Ġdish,0.35461634
Ġfix,0.35348988
Ġany,0.3288241
Ġstool,0.32834113
Ġbought,0.32259148
Ġdo,0.32152787
Ġme,0.32147875
Ġitems,0.3196344
Ġthe,0.31035745
Ġtry,0.31013647
Ġdishes,0.30952838
Ġyou,0.29552528
Ġit,0.29169986
Ġfloor,0.29052955
Ġwant,0.28828043
Ġcan,0.28619093
Ġeverything,0.28237972
Ġwill,0.2804786
Ġthe,0.27182344
Ġi,0.26850462
Ġlot,0.26731634
Ġthree,0.26617834
Ġthe,0.2660261
Ġsink,0.26180467
Ġmm,0.2597735
Ġsit,0.25624654
Ġto,0.25077957
Ġhats,0.24664705
Ġwe,0.24561451
Ġthe,0.24401815
Ġwith,0.24126555
Ġand,0.2360488
Ġup,0.22514516
er,0.22495759
Ġand,0.22427689
Ġdrying,0.22412124
Ġthe,0.22380887
Ġnow,0.22364351
Ġget,0.22145204
Ġstart,0.22084862
mm,0.21585514
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
<pad>,0.2145875
h,0.21377245
<s>,0.21362713
Ġmiss,0.21190415
Ġstart,0.2118294
Ġa,0.20448686
Ġand,0.20411912
Ġonto,0.20308495
Ġto,0.20270589
Ġparticular,0.20113795
Ġcant,0.19956416
Ġsink,0.18977553
Ġthe,0.18237254
ok,0.17923453
Ġremoved,0.1779779
Ġwith,0.17400832
ay,0.17330268
Ġthere,0.17253721
Ġwell,0.17136896
Ġor,0.17014852
Ġin,0.16336748
Ġleft,0.15334491
Ġin,0.13878183
Ġhand,0.13272959
Ġfrom,0.1317737
Ġis,0.11935813
Ġplan,0.108862564
Ġbeing,0.10641773
Ġflow,0.102932505
Ġtop,0.10286171
Ġon,0.10202962
Ġwater,0.09221144
Ġto,0.08799954
Ġoverflowing,0.08590772
res,0.024083612
Ġaction,0.0
