token,importance
Ġcookies,0.9999997
Ġokay,0.99597496
Ġcookies,0.9658169
</s>,0.9522292
Ġcookie,0.88911974
Ġjar,0.7522711
Ġboy,0.6704688
Ġplate,0.58943444
Ġ,0.57513154
Ġplate,0.55445147
Ġhes,0.51435333
Ġsee,0.4991841
Ġstep,0.49542177
Ġthere,0.4880917
Ġthats,0.47788873
Ġshe,0.47261292
Ġhis,0.4719737
Ġgonna,0.46829906
Ġgrass,0.46757728
Ġstepped,0.46601474
Ġsaid,0.4650758
Ġthats,0.46319804
Ġnothing,0.46255183
Ġthe,0.4598387
Ġgot,0.4555112
Ġshe,0.44928396
Ġthe,0.4359777
Ġelse,0.42622063
Ġstealing,0.41805893
Ġthe,0.412609
Ġstool,0.4102739
Ġdown,0.40911964
Ġher,0.40773225
Ġstealing,0.40063184
Ġ,0.39886597
Ġthat,0.39603618
Ġshe,0.3931674
Ġanything,0.38631433
Ġ,0.38601676
Ġfloor,0.38189402
Ġthe,0.37928382
Ġthe,0.37619936
Ġthats,0.36750355
Ġit,0.35691565
Ġlets,0.35364538
Ġgone,0.35349298
Ġthe,0.35167915
Ġoh,0.3508602
Ġthe,0.3434943
Ġlegs,0.34201747
the,0.3402356
Ġsink,0.33861533
ama,0.3346685
Ġdont,0.33183718
Ġthe,0.32878062
Ġthere,0.32799193
Ġi,0.32596868
Ġhes,0.32513964
Ġanything,0.32357135
Ġt,0.31935525
Ġsomething,0.3169
Ġshe,0.31607154
Ġthe,0.31368342
Ġbells,0.31135088
Ġfar,0.3106107
Ġthey,0.30955335
Ġcups,0.306508
Ġthe,0.3047552
Ġit,0.30293787
Ġa,0.30252543
Ġcoming,0.29839677
Ġwas,0.28266177
Ġall,0.2795461
Ġthe,0.2761622
adders,0.27181646
Ġall,0.27141446
Ġnever,0.26915395
Ġhow,0.26647928
Ġthe,0.26522595
Ġover,0.26500407
Ġthat,0.2609486
Ġit,0.2605982
Ġin,0.25870377
Ġall,0.24968557
Ġdont,0.23824368
Ġl,0.23709805
Ġhere,0.23431246
Ġin,0.23315816
Ġand,0.23199585
Ġsecond,0.23092388
s,0.22968324
Ġsee,0.22952436
Ġsinks,0.22784163
Ġdont,0.22679085
res,0.22359669
Ġover,0.2225931
Ġa,0.2151006
Ġknow,0.21458356
Ġso,0.2142663
Ġmy,0.21349299
