token,importance
</s>,0.9999999
Ġ,0.6518476
Ġjar,0.62193894
Ġrag,0.5867108
Ġand,0.522129
Ġgirls,0.5117859
Ġit,0.5063922
Ġcookie,0.5041135
Ġ,0.4912002
Ġgirl,0.48977473
Ġcookie,0.4849321
Ġhe,0.47996
Ġarm,0.4647205
Ġshe,0.4629766
Ġleft,0.4578179
Ġdish,0.44715393
Ġfloor,0.44250283
Ġwater,0.43363753
Ġthe,0.43348286
Ġmy,0.43314657
Ġfinger,0.43302816
Ġaction,0.4307745
Ġcookie,0.43022665
Ġthe,0.42507043
Ġthe,0.42254835
Ġreaching,0.418177
Ġstool,0.41785794
Ġthen,0.41596514
Ġthe,0.4119704
Ġtipping,0.40981045
Ġor,0.40953216
Ġlower,0.40951318
Ġthe,0.4037317
Ġthe,0.40350935
Ġhe,0.39985865
Ġstepping,0.39980686
Ġand,0.39813286
Ġover,0.3976609
Ġalmost,0.39467803
Ġhand,0.39233354
Ġthe,0.39138642
Ġthe,0.39005965
Ġis,0.38993073
Ġlittle,0.38984668
Ġabout,0.38981754
Ġthe,0.38813797
Ġa,0.38617602
Ġand,0.38539186
Ġslowly,0.3852694
Ġand,0.3837932
Ġhold,0.38351375
Ġwires,0.38062814
Ġokay,0.37989664
Ġleft,0.37890774
Ġthe,0.37889394
Ġthe,0.37821445
Ġand,0.37815145
Ġright,0.37793404
Ġand,0.3771446
Ġa,0.3764608
Ġreach,0.3758215
Ġthe,0.374978
Ġhand,0.37473935
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
<pad>,0.373226
Ġarm,0.373119
Ġso,0.37260738
Ġis,0.37231848
Ġbecause,0.37147024
s,0.37142673
Ġhand,0.3714035
Ġa,0.37114355
Ġwith,0.370778
Ġnot,0.3701874
Ġof,0.36842325
Ġhis,0.36835968
Ġattention,0.36817494
Ġball,0.36644754
Ġhis,0.36482254
Ġto,0.36450619
Ġfor,0.3631183
os,0.36251375
Ġa,0.36227375
Ġtrying,0.3621612
Ġgood,0.36077952
Ġand,0.3603492
<s>,0.36002764
Ġto,0.3593152
Ġthe,0.358844
Ġup,0.35866538
Ġstanding,0.35640144
Ġpaying,0.35546073
Ġinto,0.35518658
Ġsee,0.3532979
Ġhand,0.35272747
Ġwh,0.3521177
Ġright,0.35182747
Ġthe,0.348523
Ġout,0.34620735
Ġhand,0.3443133
Ġto,0.3429188
Ġup,0.34197453
Ġand,0.3410601
Ġwith,0.33970714
Ġholding,0.33934647
Ġit,0.33921126
Ġlooking,0.33890092
Ġwith,0.33733562
Ġon,0.33554187
Ġlooks,0.33463776
Ġwith,0.32828027
Ġyeah,0.32794574
s,0.32731238
Ġwith,0.32229677
Ġsink,0.3165738
Ġrunning,0.31566352
Ġshe,0.31180543
Ġa,0.3112975
Ġwashing,0.31122246
Ġshe,0.31063014
Ġhas,0.30898154
Ġother,0.30875698
Ġup,0.30847067
Ġblowing,0.3078267
Ġlike,0.3062586
Ġso,0.30567065
Ġfor,0.30544582
Ġone,0.302615
Ġwith,0.3013018
Ġat,0.29944953
s,0.29931098
Ġi,0.29546052
Ġinto,0.29507813
Ġreaching,0.28843927
Ġalready,0.2858389
Ġall,0.28476778
Ġover,0.28369462
Ġshe,0.28296724
Ġover,0.27857292
Ġin,0.27638596
Ġto,0.2762402
Ġup,0.2731754
Ġthis,0.27021307
Ġsink,0.26772735
Ġboy,0.26683474
Ġsink,0.26074553
Ġa,0.26005828
Ġsink,0.2535
Ġtoo,0.24688123
s,0.22933644
Ġis,0.21772678
Ġwoman,0.09532935
all,0.0
