token,importance
oyd,0.99999994
Ġcookies,0.9398193
Ġcookie,0.81196254
</s>,0.72922176
Ġcookie,0.7195636
Ġ,0.6850571
Ġthats,0.65143013
Ġhim,0.57808584
Ġpicture,0.56173825
Ġcourse,0.5551475
Ġwife,0.5282492
Ġi,0.5204005
Ġher,0.494226
Ġof,0.490687
Ġdishes,0.47391087
Ġhes,0.46979484
Ġim,0.46488
Ġthe,0.45671436
Ġfl,0.4561388
Ġ,0.43788493
Ġthere,0.43273896
Ġhe,0.432571
Ġhes,0.42481294
Ġand,0.4236908
Ġget,0.4201857
Ġdishes,0.41880903
Ġknow,0.4159297
Ġyou,0.40790567
Ġthe,0.40629718
Ġgot,0.40404066
Ġtipping,0.40292573
Ġcould,0.4023356
Ġthe,0.40080017
Ġgirl,0.39789006
Ġgrab,0.3886444
Ġthe,0.38499364
Ġthe,0.38026753
Ġthe,0.37418798
Ġyou,0.37116563
Ġone,0.36616743
Ġlook,0.36005774
Ġcup,0.35975656
Ġone,0.35849538
Ġor,0.35602865
Ġfixed,0.35523653
Ġjust,0.35418648
Ġwith,0.3531658
Ġdoors,0.35065284
Ġits,0.3490965
Ġeverything,0.346319
Ġme,0.34432843
Ġtaken,0.33874717
Ġin,0.33508787
Ġyou,0.33481798
Ġto,0.3319167
Ġit,0.32989132
nt,0.32943514
Ġthis,0.3288194
Ġthat,0.32672736
Ġtake,0.3205721
Ġeverything,0.31547254
ans,0.3132277
Ġthat,0.3091157
Ġgoing,0.30098504
Ġa,0.3003099
Ġboy,0.2996528
Ġa,0.29876354
Ġthis,0.29698983
Ġand,0.29468432
Ġyou,0.29085702
Ġthink,0.2887382
Ġlike,0.28621933
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<pad>,0.28453982
<s>,0.28007105
Ġthe,0.2782791
Ġthe,0.2746255
Ġboy,0.2695821
board,0.26957545
Ġlooks,0.26778138
Ġeverything,0.2674942
Ġlike,0.26266217
Ġhas,0.26031196
Ġright,0.2545194
Ġhis,0.25053453
Ġsetting,0.24713668
Ġand,0.24705297
Ġtell,0.24160773
Ġone,0.23363645
Ġwith,0.23117183
Ġover,0.22327344
id,0.22301151
Ġleft,0.22091757
Ġto,0.22066262
Ġon,0.21996816
Ġcounter,0.21665977
Ġhand,0.21652402
Ġfor,0.21182926
Ġin,0.20835315
Ġand,0.20429118
Ġelse,0.20397165
Ġhas,0.20339064
Ġat,0.19961582
Ġit,0.1994582
Ġthe,0.19679247
Ġmouth,0.18530826
Ġhis,0.18375611
Ġreaching,0.17867307
Ġthree,0.1729371
Ġhand,0.1700069
Ġsinks,0.1609035
Ġhand,0.15832673
Ġsee,0.15501884
Ġof,0.14722766
Ġover,0.14415705
Ġwom,0.14257017
Ġand,0.13717741
Ġopen,0.13626616
Ġon,0.11008707
Ġout,0.06963483
Ġhand,0.0631625
Ġon,0.039286718
Ġa,0.024962781
Ġhappening,0.00902674
Ġstreams,0.0
