token,importance
Ġjar,0.99999976
Ġhere,0.9936652
Ġthank,0.92002785
Ġhow,0.9126027
</s>,0.9125728
Ġthere,0.82536614
Ġjar,0.79149777
Ġcookie,0.78291047
Ġoverflowing,0.77422184
Ġis,0.77322537
Ġthe,0.75057364
Ġwas,0.749292
Ġpathway,0.74478215
Ġcookie,0.73399264
Ġguess,0.68634
Ġpathway,0.68232155
Ġwe,0.6789248
Ġone,0.67208207
Ġboy,0.6642676
Ġmaybe,0.6403491
Ġit,0.63982236
Ġthat,0.6375688
Ġsome,0.62834406
Ġwe,0.6239244
Ġbecause,0.6221821
Ġit,0.5996976
pron,0.5927204
Ġshould,0.59266996
Ġwell,0.5919997
Ġthe,0.58390844
Ġthat,0.5781816
es,0.57213646
Ġthis,0.57003343
Ġmust,0.56710374
Ġthere,0.5635304
Ġsome,0.562991
Ġre,0.5617873
Ġmuch,0.5584691
Ġcups,0.5548002
Ġupper,0.54788154
res,0.5463876
Ġthat,0.5463245
Ġlike,0.5411692
Ġthe,0.5366176
Ġbecause,0.5343133
Ġit,0.51839566
Ġmaybe,0.5169027
Ġas,0.5154437
Ġthe,0.5144861
Ġthe,0.5129095
res,0.5119554
Ġokay,0.5110792
Ġfloor,0.50998884
Ġit,0.50871927
Ġone,0.5084081
Ġthe,0.50588804
Ġmay,0.50477296
Ġ,0.5033568
Ġfor,0.5006657
Ġand,0.4954723
the,0.4950741
Ġthe,0.48826256
Ġwas,0.48638278
Ġthis,0.48315293
Ġthe,0.48246285
Ġ,0.48140514
Ġsaid,0.47733483
Ġmight,0.47618005
Ġguess,0.47602484
Ġlike,0.475506
Ġlike,0.47286746
Ġa,0.4705229
Ġyou,0.46979988
Ġa,0.46943784
Ġthe,0.46569434
Ġthe,0.4642157
Ġsomething,0.4622149
Ġthing,0.46190715
Ġvery,0.45854962
Ġon,0.45649618
Ġor,0.45598063
Ġthat,0.4544947
Ġgoing,0.45353442
Ġor,0.45324558
Ġa,0.4513002
Ġcups,0.4508219
Ġto,0.44876593
Ġthe,0.44637308
<s>,0.44572324
Ġdown,0.4452809
Ġthe,0.44438013
Ġis,0.4435356
Ġlooks,0.44189006
Ġcoming,0.44130993
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
<pad>,0.43757373
