token,importance
Ġcookie,0.99999976
Ġjar,0.8631475
</s>,0.8517556
Ġgirl,0.7834513
Ġdish,0.7390473
Ġchild,0.70868015
Ġcookies,0.6569565
Ġhospital,0.64082986
Ġim,0.582445
Ġhanding,0.5651086
Ġmothers,0.5563437
Ġcups,0.5541188
Ġgot,0.5364401
Ġhes,0.53047234
legged,0.5169723
Ġi,0.51586634
Ġplate,0.51457906
Ġyou,0.5115891
Ġhe,0.50212586
Ġ,0.48651958
Ġpencil,0.48397228
Ġhim,0.48277587
Ġbrothers,0.47679004
Ġcups,0.4734343
Ġletting,0.4611042
Ġdid,0.4544474
Ġmy,0.45196822
s,0.44886738
Ġher,0.44689557
Ġ,0.44338223
Ġ,0.4356334
Ġplate,0.43563187
Ġi,0.4354928
Ġwater,0.43432617
Ġi,0.43404368
Ġthat,0.431655
Ġhe,0.4247714
Ġtable,0.4228851
Ġme,0.41449553
Ġtrail,0.41236532
Ġlittle,0.40433338
Ġfire,0.40029418
Ġshe,0.39698827
Ġyou,0.39587682
Ġoh,0.38744894
Ġsay,0.3867749
s,0.38645527
well,0.38503626
Ġwith,0.38276392
Ġnot,0.3783826
s,0.37750995
Ġtwo,0.36903778
Ġthe,0.36751756
Ġgoing,0.36162856
Ġthe,0.35927856
Ġgo,0.35879216
Ġget,0.35624927
Ġone,0.3517662
Ġdown,0.3510294
Ġthe,0.34622875
Ġthe,0.3443007
Ġwell,0.34299168
Ġthey,0.34100133
Ġright,0.34041187
s,0.33707434
Ġto,0.33537397
Ġthink,0.3346075
Ġwater,0.3290403
Ġjust,0.32852224
Ġone,0.32401875
Ġthe,0.3232119
Ġthe,0.31892645
Ġanytime,0.3159949
Ġa,0.31583613
Ġthe,0.31498554
Ġbrothers,0.31477666
Ġoff,0.31373256
Ġdown,0.3133696
Ġnow,0.30695996
Ġfor,0.3051305
Ġstart,0.30358988
Ġof,0.30349067
Ġhere,0.29830405
Ġtwo,0.2949853
Ġasking,0.29447228
Ġall,0.29257435
Ġskinny,0.29057333
Ġthree,0.2901626
Ġletting,0.28722802
Ġshe,0.28688937
Ġmuch,0.286661
Ġonto,0.28643808
s,0.28639314
Ġshe,0.28504986
Ġand,0.2841167
Ġof,0.28358144
Ġsame,0.28335172
Ġa,0.28292313
Ġthe,0.28228304
Ġand,0.28134757
Ġfor,0.27840862
Ġwas,0.27749106
<s>,0.27581286
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
<pad>,0.27478752
Ġthe,0.27462152
Ġthe,0.273904
Ġis,0.27304724
Ġshe,0.27301067
Ġgoing,0.27221856
Ġwhere,0.27037928
Ġout,0.26964223
Ġso,0.26823908
Ġof,0.26720795
Ġattention,0.26518962
Ġshe,0.2647713
Ġshe,0.25984302
