token,importance
Ġyeah,0.99999994
Ġ,0.83578086
Ġwater,0.82705843
Ġ,0.8059608
Ġshot,0.7083663
Ġshades,0.6933758
Ġgirls,0.6711231
Ġthe,0.6594668
Ġgirls,0.65479386
Ġthe,0.65257925
Ġus,0.6299671
Ġcurtains,0.62672186
Ġstepping,0.6192659
</s>,0.61594874
Ġthe,0.6136538
Ġwater,0.6093912
Ġthe,0.6029097
Ġcookies,0.6021095
Ġback,0.59980726
Ġview,0.5918724
Ġfloor,0.5903706
Ġthe,0.58634055
Ġthe,0.58118093
Ġthe,0.5806795
Ġtied,0.57855254
Ġof,0.5734337
Ġhis,0.56320906
Ġcover,0.5594988
<s>,0.5594385
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
<pad>,0.55505395
Ġin,0.5504463
Ġthe,0.549134
Ġwindow,0.548241
Ġa,0.54733753
Ġand,0.54317063
Ġand,0.5411819
the,0.5397913
Ġthe,0.53933847
Ġthe,0.53493595
Ġdoor,0.52510005
Ġthe,0.52152956
Ġwindow,0.520762
Ġthe,0.51012856
Ġthrough,0.5101104
Ġof,0.5098776
Ġthe,0.5059154
Ġdishes,0.5009164
Ġwashing,0.49938723
Ġsecond,0.49854404
Ġthe,0.49309912
Ġthe,0.4915448
Ġare,0.48825502
res,0.48708302
Ġout,0.48278227
Ġonto,0.48098668
Ġis,0.47780025
Ġsome,0.4773657
Ġfalling,0.47405356
Ġon,0.4719748
Ġare,0.47102344
Ġis,0.45597696
Ġover,0.4559355
Ġoutside,0.44584045
Ġboy,0.44338897
Ġtaking,0.43413448
Ġis,0.42687452
Ġis,0.42616466
Ġhalf,0.40938708
Ġthen,0.4008735
Ġopen,0.400103
Ġstool,0.39433372
Ġcookie,0.3880502
Ġspilling,0.3776986
Ġis,0.32524908
Ġjar,0.23343138
Ġdishes,0.0
